id,url,category,date,image,name,price,category_rank,review_count
564,http://shopping.naver.com/detail/detail.nhn?cat_id=50001773&nv_mid=6650904805,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_6650904/6650904805.20121204170016.jpg,나비아 SGH-100 / SGH-200,35580,65,429
565,http://shopping.naver.com/detail/detail.nhn?cat_id=50002628&nv_mid=8085185783,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_8085185/8085185783.20141114135510.jpg,아이더 스투너 다운자켓 DMF14507,136940,66,137
566,http://shopping.naver.com/detail/detail.nhn?cat_id=50003064&nv_mid=5611388388,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_5611388/5611388388.20120211210405.jpg,동인스포츠 아레나 AIAAC05,2350,67,832
567,http://shopping.naver.com/detail/detail.nhn?cat_id=50002628&nv_mid=7859981372,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_7859981/7859981372.20140825151500.jpg,라푸마 LMJ04D815,127520,68,188
568,http://shopping.naver.com/detail/detail.nhn?cat_id=50002628&nv_mid=7988585231,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_7988585/7988585231.20141002112808.jpg,K2 마조람 4 KMW14513,323190,69,204
569,http://shopping.naver.com/detail/detail.nhn?cat_id=50001768&nv_mid=6834657753,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_6834657/6834657753.20130515100533.jpg,캠프라인 블랙스톰 감마,130200,70,273
570,http://shopping.naver.com/detail/detail.nhn?cat_id=50002830&nv_mid=6828984827,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_6828984/6828984827.20130425174422.jpg,노스바이크 자전거 스마트폰 거치대 NB-001,11900,71,643
571,http://shopping.naver.com/detail/detail.nhn?cat_id=50002667&nv_mid=5665429878,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_5665429/5665429878.20130517125826.jpg,코베아 마스터 토치 KT-2211,4600,72,558
572,http://shopping.naver.com/detail/detail.nhn?cat_id=50001350&nv_mid=6799216244,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_6799216/6799216244.20130314111600.jpg,요넥스 SHB01YLTD,99370,73,310
573,http://shopping.naver.com/detail/detail.nhn?cat_id=50001440&nv_mid=5778408443,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_5778408/5778408443.20130212115008.jpg,나이키 4005 토너먼트(NNKBBB0309801),54710,74,93
574,http://shopping.naver.com/detail/detail.nhn?cat_id=50003065&nv_mid=5912202762,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_5912202/5912202762.20120211211240.jpg,스완스 SR-1N,16730,75,123
575,http://shopping.naver.com/detail/detail.nhn?cat_id=50001773&nv_mid=1000035198,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_1000035/1000035198.20120211195135.jpg,한일전기 OHG-19700FT,341450,76,193
576,http://shopping.naver.com/detail/detail.nhn?cat_id=50001603&nv_mid=6802674192,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_6802674/6802674192.20130610161102.jpg,낫소 피트 접이식 엑스바이크,105450,77,874
577,http://shopping.naver.com/detail/detail.nhn?cat_id=50002628&nv_mid=8071937655,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_8071937/8071937655.20141107180617.jpg,코오롱스포츠 JWDW40711,204110,78,13
578,http://shopping.naver.com/detail/detail.nhn?cat_id=50002628&nv_mid=7973027805,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_7973027/7973027805.20140926094315.jpg,노스페이스 히말라야2 파카 NFJ1DF52,388990,79,113
579,http://shopping.naver.com/detail/detail.nhn?cat_id=50001523&nv_mid=8030164319,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_8030164/8030164319.20141021153650.jpg,이화에스엠피 원더코어 스마트 (리퍼브),45570,80,410
580,http://shopping.naver.com/detail/detail.nhn?cat_id=50001350&nv_mid=7344048109,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_7344048/7344048109.20131217162937.jpg,아식스 로테 리브레 FL5 (TVR149-0123),47470,81,99
581,http://shopping.naver.com/detail/detail.nhn?cat_id=50002628&nv_mid=8121572725,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_8121572/8121572725.20141201144118.jpg,블랙야크 패딩자켓 B5XM15 #1,165750,82,133
582,http://shopping.naver.com/detail/detail.nhn?cat_id=50001603&nv_mid=5644058555,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_5644058/5644058555.20130305170624.jpg,은성헬스빌 SP-8900S,323950,83,873
583,http://shopping.naver.com/detail/detail.nhn?cat_id=50001350&nv_mid=6812281448,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_6812281/6812281448.20130704183052.jpg,요넥스 SHB60U,45000,84,479
584,http://shopping.naver.com/detail/detail.nhn?cat_id=50001349&nv_mid=5643005524,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_5643005/5643005524.20130222125403.jpg,주봉 WOVEN 1500,90000,85,52
585,http://shopping.naver.com/detail/detail.nhn?cat_id=50001768&nv_mid=7516668397,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_7516668/7516668397.20140224165624.jpg,코오롱스포츠 스니커즈 MOVE-XO KYFX487,92820,86,364
586,http://shopping.naver.com/detail/detail.nhn?cat_id=50002668&nv_mid=6740948763,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_6740948/6740948763.20130125162551.jpg,테일러메이드 R1 드라이버 2013년,155210,87,218
587,http://shopping.naver.com/detail/detail.nhn?cat_id=50003065&nv_mid=5726957338,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_5726957/5726957338.20120211193339.jpg,아레나 AMAAG61,13900,88,371
588,http://shopping.naver.com/detail/detail.nhn?cat_id=50002628&nv_mid=7955373801,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_7955373/7955373801.20140922102613.jpg,에이글 다운자켓 ATJ1DF62,197690,89,58
589,http://shopping.naver.com/detail/detail.nhn?cat_id=50002628&nv_mid=8097069156,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_8097069/8097069156.20141121150529.jpg,MILLET MDJWD507,150090,90,50
590,http://shopping.naver.com/detail/detail.nhn?cat_id=50002628&nv_mid=8054446875,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_8054446/8054446875.20141103113000.jpg,라푸마 OUJ03DF24,124940,91,28
591,http://shopping.naver.com/detail/detail.nhn?cat_id=50001773&nv_mid=4078101488,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_4078101/4078101488.20120211205725.jpg,린나이 RRH-9500,164920,92,306
592,http://shopping.naver.com/detail/detail.nhn?cat_id=50001768&nv_mid=7872200344,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_7872200/7872200344.20140813113628.jpg,노스페이스 DYS 16F NZS95F61,111010,93,37
593,http://shopping.naver.com/detail/detail.nhn?cat_id=50002628&nv_mid=8118544676,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_8118544/8118544676.20141208102519.jpg,아이더 에리스 다운자켓 DMW14507,193590,94,260
594,http://shopping.naver.com/detail/detail.nhn?cat_id=50002828&nv_mid=8021518122,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_8021518/8021518122.20141029141939.jpg,알톤 로드마스터 R6021 하이브리드자전거 2014년,266790,95,33
595,http://shopping.naver.com/detail/detail.nhn?cat_id=50002628&nv_mid=7988551125,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_7988551/7988551125.20141002104912.jpg,MILLET 쥬피터 헤비 다운점퍼 MXJWD008,199260,96,74
596,http://shopping.naver.com/detail/detail.nhn?cat_id=50002628&nv_mid=8040267316,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_8040267/8040267316.20141027113213.jpg,라푸마 LMJ04D732,121540,97,13
597,http://shopping.naver.com/detail/detail.nhn?cat_id=50002628&nv_mid=7958052861,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_7958052/7958052861.20140922095708.jpg,K2 앨리스 다운자켓 KWW14554,276640,98,247
598,http://shopping.naver.com/detail/detail.nhn?cat_id=50001768&nv_mid=6823124366,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_6823124/6823124366.20130330155819.jpg,트렉스타 코브라 630 GTX,135070,99,334
599,http://shopping.naver.com/detail/detail.nhn?cat_id=50002660&nv_mid=6920540196,스포츠/레저,2015.02.03,http://shopping.phinf.naver.net/main_6920540/6920540196.20130529143236.jpg,코베아 알파인 포트 와이드 (KB-0703W),77190,100,56
600,http://shopping.naver.com/detail/detail.nhn?cat_id=50001319&nv_mid=6754095812,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_6754095/6754095812.20130207165045.jpg,왕자행거 뉴 프리미엄 드레스룸 완전밀폐형 3P(선반형),53760,1,1
601,http://shopping.naver.com/detail/detail.nhn?cat_id=50001346&nv_mid=5635028887,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_5635028/5635028887.20130218101244.jpg,한샘 SAM3 7000 5단 1200 책장,85000,2,9
602,http://shopping.naver.com/detail/detail.nhn?cat_id=50001346&nv_mid=5392952668,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_5392952/5392952668.20130402102902.jpg,한샘 SAM3 7000 3단 1200 책장,75460,3,2
603,http://shopping.naver.com/detail/detail.nhn?cat_id=50001346&nv_mid=5392952663,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_5392952/5392952663.20130405110051.jpg,한샘 SAM3 7000 5단 800 책장,75460,4,1
604,http://shopping.naver.com/detail/detail.nhn?cat_id=50003514&nv_mid=8051166843,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_8051166/8051166843.20141031151811.jpg,한스데코 로제 이중 암막 레이스커튼 + 봉포함,69900,5,1
605,http://shopping.naver.com/detail/detail.nhn?cat_id=50001319&nv_mid=5673607217,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_5673607/5673607217.20120211205148.jpg,왕자행거 2단선반 이동식행거,37500,6,3
606,http://shopping.naver.com/detail/detail.nhn?cat_id=50003683&nv_mid=6552991758,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_6552991/6552991758.20130409171418.jpg,시디즈 TX200HF 메쉬의자,138900,7,1
607,http://shopping.naver.com/detail/detail.nhn?cat_id=50003511&nv_mid=6814015693,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_6814015/6814015693.20130322144118.jpg,바이빔 허니비 카페트,23400,8,305
608,http://shopping.naver.com/detail/detail.nhn?cat_id=50003244&nv_mid=8000595141,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_8000595/8000595141.20141008101807.jpg,보니애가구 패브릭 2인,108500,9,311
609,http://shopping.naver.com/detail/detail.nhn?cat_id=50003211&nv_mid=6847331789,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_6847331/6847331789.20140910100907.jpg,한샘 그루 7000 데이베드형 원목침대 SS,318000,10,195
610,http://shopping.naver.com/detail/detail.nhn?cat_id=50003331&nv_mid=5640406654,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_5640406/5640406654.20140219155838.jpg,램프다  스프링플로어 장스탠드,24900,11,1
611,http://shopping.naver.com/detail/detail.nhn?cat_id=50001319&nv_mid=5673562221,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_5673562/5673562221.20120211211559.jpg,왕자행거 뉴 프리미엄 드레스룸 완전밀폐형 4p,74940,12,5
612,http://shopping.naver.com/detail/detail.nhn?cat_id=50003670&nv_mid=4134812210,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_4134812/4134812210.20130415143952.jpg,이케아 HELMER 6단 서랍장,43400,13,14
613,http://shopping.naver.com/detail/detail.nhn?cat_id=50001321&nv_mid=6729289539,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_6729289/6729289539.20130115104009.jpg,한샘인테리어 루밍 벽선반 800,33910,14,142
614,http://shopping.naver.com/detail/detail.nhn?cat_id=50003260&nv_mid=6730254142,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_6730254/6730254142.20130115142641.jpg,한샘 비트윈 7000 식탁 의자,53350,15,427
615,http://shopping.naver.com/detail/detail.nhn?cat_id=50001310&nv_mid=7447848860,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_7447848/7447848860.20140127175821.jpg,한샘 클린트 7000 거실장 서랍형 1800,180000,16,150
616,http://shopping.naver.com/detail/detail.nhn?cat_id=50001340&nv_mid=7810978562,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_7810978/7810978562.20140721170709.jpg,한샘 샘키즈 수납장 1305 올화이트,173630,17,131
617,http://shopping.naver.com/detail/detail.nhn?cat_id=50003501&nv_mid=6256948801,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_6256948/6256948801.20120409123330.jpg,아망떼 지퍼형 베개솜,4500,18,1
618,http://shopping.naver.com/detail/detail.nhn?cat_id=50003648&nv_mid=7909130481,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_7909130/7909130481.20140903143133.jpg,미요쿠션,8250,19,716
619,http://shopping.naver.com/detail/detail.nhn?cat_id=50003670&nv_mid=5628255858,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_5628255/5628255858.20130116110553.jpg,한샘 샘베딩 5단 서랍장 800,171500,20,743
620,http://shopping.naver.com/detail/detail.nhn?cat_id=50001310&nv_mid=6953273412,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_6953273/6953273412.20130614174307.jpg,마루이 쁘띠메종 LPM 1500 거실장,99000,21,68
621,http://shopping.naver.com/detail/detail.nhn?cat_id=50003225&nv_mid=7263126453,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_7263126/7263126453.20131111182313.jpg,규수방 신혼부부 150T Artificial 라텍스 매트리스 Q,169000,22,821
622,http://shopping.naver.com/detail/detail.nhn?cat_id=50003514&nv_mid=6595304673,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_6595304/6595304673.20120920172442.jpg,쁘리엘르 제이드 무지 암막 아일렛커튼,10510,23,3
623,http://shopping.naver.com/detail/detail.nhn?cat_id=50001319&nv_mid=5673665366,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_5673665/5673665366.20120211193741.jpg,왕자행거 원터치4단조절 행거,34320,24,1
624,http://shopping.naver.com/detail/detail.nhn?cat_id=50001340&nv_mid=5506340700,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_5506340/5506340700.20130207104645.jpg,한샘 샘키즈2 7000 수납장 1305 특수형 AD,173630,25,552
625,http://shopping.naver.com/detail/detail.nhn?cat_id=50003683&nv_mid=5841213524,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_5841213/5841213524.20130404151849.jpg,에넥스 에니 NEW 메쉬701 시스템 요추의자,67690,26,2
626,http://shopping.naver.com/detail/detail.nhn?cat_id=50001337&nv_mid=7332194683,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_7332194/7332194683.20131212170548.jpg,한샘 모모로 베이비장세트 A 1800 원목다리,442320,27,46
627,http://shopping.naver.com/detail/detail.nhn?cat_id=50003251&nv_mid=6306625531,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_6306625/6306625531.20120503155838.jpg,소프시스 위더스 소파테이블,23900,28,2
628,http://shopping.naver.com/detail/detail.nhn?cat_id=50000981&nv_mid=5907906409,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_5907906/5907906409.20130115124424.jpg,바이빔 스타 러그 사각,16900,29,58
629,http://shopping.naver.com/detail/detail.nhn?cat_id=50003472&nv_mid=5781189624,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_5781189/5781189624.20120211214557.jpg,아망떼 굿모닝 누비매트커버 SS,15890,30,1
630,http://shopping.naver.com/detail/detail.nhn?cat_id=50003247&nv_mid=5838605368,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_5838605/5838605368.20130503155438.jpg,블루밍홈 윈디 소파베드,61490,31,2
631,http://shopping.naver.com/detail/detail.nhn?cat_id=50003331&nv_mid=7503771423,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_7503771/7503771423.20140224143613.jpg,램프다  플로어1등 장스탠드,27940,32,164
632,http://shopping.naver.com/detail/detail.nhn?cat_id=50003514&nv_mid=7628279856,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_7628279/7628279856.20140417100426.jpg,데코뷰 스칸 리프 암막커튼,39480,33,21
633,http://shopping.naver.com/detail/detail.nhn?cat_id=50003265&nv_mid=5588553599,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_5588553/5588553599.20130227151248.jpg,듀오백 DK-922,38850,34,1
634,http://shopping.naver.com/detail/detail.nhn?cat_id=50003227&nv_mid=5628328031,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_5628328/5628328031.20130214171002.jpg,한샘 샘베딩 옷장 800 행거형 A타입,159000,35,163
635,http://shopping.naver.com/detail/detail.nhn?cat_id=50001319&nv_mid=6256902686,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_6256902/6256902686.20120409112625.jpg,왕자행거 뉴프리미엄 드레스룸 2poles,40760,36,1
636,http://shopping.naver.com/detail/detail.nhn?cat_id=50001321&nv_mid=4135317078,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_4135317/4135317078.20130117181347.jpg,이케아 LERBERG 와이드 철제 4단선반,22340,37,12
637,http://shopping.naver.com/detail/detail.nhn?cat_id=50003683&nv_mid=6859368160,가구/인테리어,2015.02.03,http://shopping.phinf.naver.net/main_6859368/6859368160.20130422110546.jpg,시디즈 T500HLDA 화이트쉘 메쉬의자 헤드레스트형-럼버서포트,305900,38,494
